<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\RUN_temp.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\RUN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\RUN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>=12-17-2020
<TIME>=13:40:43
<RATE>=5Hz
<SIZE>=3900
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\RUN.CON
-6,-6
-6,0
6,15
-7,5
-13,3
-11,8
-21,1
-24,2
-22,7
-27,5
-36,0
-40,-1
-42,0
-46,0
-45,12
-36,32
-40,39
-41,50
-34,68
-36,77
-43,81
-32,104
-27,120
-23,135
-11,159
-15,166
-29,163
-36,167
-45,170
-59,167
-76,161
-96,153
-123,137
-150,121
-168,114
-195,99
-222,83
-243,73
-264,64
-288,51
-307,43
-328,33
-356,17
-377,7
-390,5
-407,0
-417,0
-418,2
-426,-3
-430,-4
-427,2
-432,0
-435,0
-430,4
-425,9
-420,14
-415,19
-418,16
-428,6
-434,0
-430,1
-422,6
-408,17
-392,30
-389,30
-395,22
-396,18
-400,11
-402,6
-398,7
-396,6
-400,0
-397,0
-387,7
-384,7
-378,10
-373,12
-374,8
-373,7
-368,9
-365,9
-360,11
-352,16
-342,23
-336,26
-333,27
-330,27
-331,23
-333,18
-332,16
-337,8
-343,0
-342,2
-340,6
-332,15
-324,25
-318,32
-310,42
-309,44
-307,48
-307,50
-319,39
-328,32
-337,24
-351,12
-360,4
-364,2
-368,0
-366,8
-363,17
-358,28
-362,30
-362,36
-358,46
-361,49
-366,50
-374,48
-387,41
-408,26
-424,16
-434,13
-448,5
-455,4
-454,11
-449,22
-458,19
-466,17
-475,14
-496,-1
-506,-5
-507,0
-513,0
-520,0
-514,4
-516,1
-516,0
-510,2
-508,0
-505,0
-496,4
-477,19
-474,18
-465,23
-462,21
-464,15
-456,19
-452,19
-445,22
-448,14
-445,13
-433,21
-430,20
